SMILES,Molecular_Weight,Num_Carbons,Num_Oxygens,Num_Nitrogens,Num_Halogens,LogP,Temperature,Pressure,Solubility
c1ccccc1,78.11,6,0,0,0,2.13,298.15,1.0,0.0018
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,194.19,10,4,4,0,-0.07,298.15,1.0,2.613
CC(=O)OC1=CC=CC=C1C(=O)O,180.16,9,4,0,0,1.19,298.15,1.0,1.450
CC(C)OC1=CC=C(C2=C(C=CC(=O)C2=O)O)C=C1,194.18,15,4,0,0,2.16,298.15,1.0,0.512
CCN(CC)CCOC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,270.33,18,2,1,0,3.17,298.15,1.0,0.024
CC(C)N1C=CN=C1C(=O)C1=CC=CC=C1,190.24,15,1,3,0,1.34,298.15,1.0,1.293
CC1=CC(=O)C2=C(C=CC(=C2C1=O)O,176.12,14,3,0,0,2.33,298.15,1.0,0.424
CC1=CC=C(C=C1)C(=O)O,136.15,7,2,0,0,1.87,298.15,1.0,3.328
C1=CC=C(C=C1)N,93.13,6,0,1,0,2.18,298.15,1.0,0.295
C1=CC=C(C=C1)C(=O)N,121.14,7,1,1,0,1.23,298.15,1.0,0.612
CC1=CC=C(C=C1)O,106.12,6,1,0,0,2.08,298.15,1.0,0.343
CC1=CN(C)C2=CC=CC=C2C1=O,165.19,13,1,2,0,2.05,298.15,1.0,0.156
CC(C)(C)OC1=CC=C(C=C1)C(=O)O,194.23,12,3,0,0,3.09,298.15,1.0,0.037
CC1=CN(C(=O)C2=CC=CC=C2N1)C,163.22,12,1,3,0,0.93,298.15,1.0,1.034
CC1=CC(=C(C=C1)O)C(=O)O,152.15,8,3,0,0,1.35,298.15,1.0,0.403
CC1=CN2C=NC3=CC=CC=C3C2=C1,146.19,13,0,2,0,1.31,298.15,1.0,0.625
CC(C)OC1=CC=C(C=C1)C(=O)O,164.20,9,3,0,0,1.38,298.15,1.0,0.458
C1=CC=C(C=C1)Cl,112.56,6,0,0,1,2.84,298.15,1.0,0.021
C1=CC=C(C=C1)Br,157.00,6,0,0,1,2.87,298.15,1.0,0.015
C1=CC=C(C=C1)F,96.10,6,0,0,1,2.27,298.15,1.0,0.186
CC(C)CC(=O)O,88.11,5,1,0,0,1.39,298.15,1.0,2.230
CCCCCCCCCCCCCC,170.33,12,0,0,0,5.01,298.15,1.0,0.0000003
CCCCCCCCCCCCCCCCCCCC,226.44,16,0,0,0,7.24,298.15,1.0,0.00000000001
c1ccc2c(c1)ccc3c2cccc3,178.23,12,0,0,0,3.65,298.15,1.0,0.0000045
c1ccc2c(c1)ccc3c2cccc3CCCC,250.37,16,0,0,0,5.53,298.15,1.0,0.000000002
c1ccc2c(c1)ccc3c2cccc3CCCCCC,322.51,20,0,0,0,7.41,298.15,1.0,0.000000000001
c1ccc2c(c1)ccc3c2cccc3CCCCCCCC,394.65,24,0,0,0,9.29,298.15,1.0,0.000000000000001
